duration_seconds,duration_minutes,duration_hours,emp.var.rate,nr.employed,euribor3m,month,contact,loan,subscribed
188,3.1333333333333333,0.05222222222222222,1.4,5228.1,4.961,jul,2,1,False
89,1.4833333333333334,0.024722222222222222,1.4,5228.1,4.961,jul,2,0,False
455,7.583333333333333,0.12638888888888888,1.4,5228.1,4.961,jul,2,1,False
65,1.0833333333333333,0.018055555555555554,1.4,5228.1,4.961,jul,2,0,False
27,0.45,0.007500000000000001,1.4,5228.1,4.961,jul,1,0,False
272,4.533333333333333,0.07555555555555556,1.4,5228.1,4.961,jul,2,0,False
120,2.0,0.03333333333333333,1.4,5228.1,4.961,jul,2,0,False
605,10.083333333333334,0.16805555555555557,1.4,5228.1,4.961,jul,1,1,False
630,10.5,0.175,1.4,5228.1,4.961,jul,2,1,False
151,2.5166666666666666,0.041944444444444444,1.4,5228.1,4.961,jul,2,0,False
62,1.0333333333333334,0.017222222222222226,1.4,5228.1,4.961,jul,2,0,False
90,1.5,0.025,1.4,5228.1,4.961,jul,2,1,False
164,2.7333333333333334,0.04555555555555556,1.4,5228.1,4.961,jul,2,0,False
599,9.983333333333333,0.16638888888888886,1.4,5228.1,4.961,jul,2,0,False
106,1.7666666666666666,0.029444444444444443,1.4,5228.1,4.961,jul,2,0,False
654,10.9,0.18166666666666667,1.4,5228.1,4.961,jul,2,1,True
127,2.1166666666666667,0.035277777777777776,1.4,5228.1,4.961,jul,2,1,False
1288,21.466666666666665,0.35777777777777775,1.4,5228.1,4.961,jul,2,0,False
59,0.9833333333333333,0.016388888888888887,1.4,5228.1,4.961,jul,2,0,False
124,2.066666666666667,0.03444444444444445,1.4,5228.1,4.961,jul,1,0,False
29,0.48333333333333334,0.008055555555555555,1.4,5228.1,4.961,jul,1,0,False
156,2.6,0.043333333333333335,1.4,5228.1,4.961,jul,2,0,False
73,1.2166666666666666,0.020277777777777777,1.4,5228.1,4.961,jul,2,0,False
333,5.55,0.0925,1.4,5228.1,4.961,jul,2,0,False
267,4.45,0.07416666666666667,1.4,5228.1,4.961,jul,2,0,False
403,6.716666666666667,0.11194444444444444,1.4,5228.1,4.961,jul,2,0,False
129,2.15,0.035833333333333335,1.4,5228.1,4.961,jul,2,0,False
52,0.8666666666666667,0.014444444444444446,1.4,5228.1,4.961,jul,2,1,False
270,4.5,0.075,1.4,5228.1,4.961,jul,2,0,False
283,4.716666666666667,0.07861111111111112,1.4,5228.1,4.961,jul,2,0,False
81,1.35,0.022500000000000003,1.4,5228.1,4.961,jul,2,0,False
849,14.15,0.23583333333333334,1.4,5228.1,4.961,jul,2,1,True
261,4.35,0.0725,1.4,5228.1,4.961,jul,1,0,False
614,10.233333333333333,0.17055555555555554,1.4,5228.1,4.961,jul,2,0,False
114,1.9,0.03166666666666666,1.4,5228.1,4.961,jul,2,0,False
70,1.1666666666666667,0.019444444444444445,1.4,5228.1,4.961,jul,2,0,False
1833,30.55,0.5091666666666667,1.4,5228.1,4.961,jul,2,0,True
77,1.2833333333333334,0.02138888888888889,1.4,5228.1,4.961,jul,2,0,False
87,1.45,0.024166666666666666,1.4,5228.1,4.961,jul,2,1,False
369,6.15,0.10250000000000001,1.4,5228.1,4.961,jul,2,0,False
62,1.0333333333333334,0.017222222222222226,1.4,5228.1,4.961,jul,2,0,False
86,1.4333333333333333,0.02388888888888889,1.4,5228.1,4.961,jul,2,0,False
431,7.183333333333334,0.11972222222222223,1.4,5228.1,4.961,jul,2,0,False
1220,20.333333333333332,0.33888888888888885,1.4,5228.1,4.961,jul,2,1,False
67,1.1166666666666667,0.018611111111111113,1.4,5228.1,4.961,jul,2,0,False
214,3.566666666666667,0.059444444444444446,1.4,5228.1,4.961,jul,2,0,False
639,10.65,0.17750000000000002,1.4,5228.1,4.961,jul,2,1,False
722,12.033333333333333,0.20055555555555554,1.4,5228.1,4.961,jul,2,0,True
1281,21.35,0.35583333333333333,1.4,5228.1,4.961,jul,2,0,False
246,4.1,0.06833333333333333,1.4,5228.1,4.961,jul,2,0,False
654,10.9,0.18166666666666667,1.4,5228.1,4.961,jul,2,0,False
112,1.8666666666666667,0.03111111111111111,1.4,5228.1,4.961,jul,2,0,False
204,3.4,0.056666666666666664,1.4,5228.1,4.961,jul,1,0,False
364,6.066666666666666,0.10111111111111111,1.4,5228.1,4.961,jul,2,0,False
85,1.4166666666666667,0.023611111111111114,1.4,5228.1,4.961,jul,2,1,False
211,3.5166666666666666,0.05861111111111111,1.4,5228.1,4.961,jul,2,0,False
1029,17.15,0.28583333333333333,1.4,5228.1,4.961,jul,2,0,False
135,2.25,0.0375,1.4,5228.1,4.961,jul,1,0,False
115,1.9166666666666667,0.03194444444444445,1.4,5228.1,4.961,jul,2,0,False
443,7.383333333333334,0.12305555555555556,1.4,5228.1,4.961,jul,2,0,False
153,2.55,0.042499999999999996,1.4,5228.1,4.961,jul,2,1,False
133,2.216666666666667,0.036944444444444446,1.4,5228.1,4.961,jul,2,0,False
578,9.633333333333333,0.16055555555555553,1.4,5228.1,4.961,jul,2,0,False
209,3.4833333333333334,0.058055555555555555,1.4,5228.1,4.961,jul,2,0,False
24,0.4,0.006666666666666667,1.4,5228.1,4.961,jul,2,1,False
1508,25.133333333333333,0.41888888888888887,1.4,5228.1,4.961,jul,2,0,True
101,1.6833333333333333,0.028055555555555556,1.4,5228.1,4.961,jul,2,0,False
632,10.533333333333333,0.17555555555555555,1.4,5228.1,4.961,jul,2,0,False
212,3.533333333333333,0.058888888888888886,1.4,5228.1,4.961,jul,2,1,False
140,2.3333333333333335,0.03888888888888889,1.4,5228.1,4.961,jul,2,1,False
662,11.033333333333333,0.18388888888888888,1.4,5228.1,4.961,jul,2,0,False
263,4.383333333333334,0.07305555555555557,1.4,5228.1,4.961,jul,2,0,False
97,1.6166666666666667,0.026944444444444444,1.4,5228.1,4.961,jul,2,1,False
867,14.45,0.24083333333333332,1.4,5228.1,4.961,jul,2,0,False
50,0.8333333333333334,0.01388888888888889,1.4,5228.1,4.961,jul,2,0,False
96,1.6,0.02666666666666667,1.4,5228.1,4.961,jul,2,0,False
124,2.066666666666667,0.03444444444444445,1.4,5228.1,4.961,jul,2,0,False
563,9.383333333333333,0.15638888888888888,1.4,5228.1,4.961,jul,1,0,False
385,6.416666666666667,0.10694444444444445,1.4,5228.1,4.961,jul,2,0,False
196,3.2666666666666666,0.05444444444444444,1.4,5228.1,4.961,jul,2,0,False
966,16.1,0.26833333333333337,1.4,5228.1,4.961,jul,2,0,True
264,4.4,0.07333333333333333,1.4,5228.1,4.961,jul,2,0,False
124,2.066666666666667,0.03444444444444445,1.4,5228.1,4.961,jul,2,0,False
165,2.75,0.04583333333333333,1.4,5228.1,4.961,jul,2,0,False
210,3.5,0.058333333333333334,1.4,5228.1,4.961,jul,2,0,False
275,4.583333333333333,0.07638888888888888,1.4,5228.1,4.961,jul,1,0,False
502,8.366666666666667,0.13944444444444445,1.4,5228.1,4.961,jul,2,1,False
405,6.75,0.1125,1.4,5228.1,4.961,jul,2,0,False
289,4.816666666666666,0.08027777777777777,1.4,5228.1,4.961,jul,2,0,False
182,3.033333333333333,0.050555555555555555,1.4,5228.1,4.961,jul,2,0,False
92,1.5333333333333334,0.025555555555555557,1.4,5228.1,4.961,jul,1,0,False
128,2.1333333333333333,0.035555555555555556,1.4,5228.1,4.961,jul,2,0,False
160,2.6666666666666665,0.04444444444444444,1.4,5228.1,4.961,jul,2,0,False
139,2.316666666666667,0.03861111111111112,1.4,5228.1,4.961,jul,2,0,False
183,3.05,0.05083333333333333,1.4,5228.1,4.961,jul,2,0,False
181,3.0166666666666666,0.050277777777777775,1.4,5228.1,4.961,jul,2,0,False
134,2.2333333333333334,0.037222222222222226,1.4,5228.1,4.961,jul,2,0,False
487,8.116666666666667,0.13527777777777777,1.4,5228.1,4.961,jul,2,1,False
82,1.3666666666666667,0.02277777777777778,1.4,5228.1,4.961,jul,2,0,False
681,11.35,0.18916666666666665,1.4,5228.1,4.961,jul,2,0,False
283,4.716666666666667,0.07861111111111112,1.4,5228.1,4.961,jul,2,0,False
417,6.95,0.11583333333333333,1.4,5228.1,4.961,jul,2,0,False
60,1.0,0.016666666666666666,1.4,5228.1,4.961,jul,2,0,False
77,1.2833333333333334,0.02138888888888889,1.4,5228.1,4.961,jul,2,0,False
72,1.2,0.02,1.4,5228.1,4.961,jul,2,0,False
282,4.7,0.07833333333333334,1.4,5228.1,4.961,jul,2,0,False
226,3.7666666666666666,0.06277777777777778,1.4,5228.1,4.961,jul,2,0,False
137,2.283333333333333,0.03805555555555555,1.4,5228.1,4.961,jul,2,0,False
261,4.35,0.0725,1.4,5228.1,4.961,jul,2,0,False
661,11.016666666666667,0.1836111111111111,1.4,5228.1,4.961,jul,2,0,False
206,3.433333333333333,0.057222222222222216,1.4,5228.1,4.961,jul,2,0,False
105,1.75,0.029166666666666667,1.4,5228.1,4.961,jul,2,0,False
445,7.416666666666667,0.12361111111111112,1.4,5228.1,4.961,jul,2,0,False
90,1.5,0.025,1.4,5228.1,4.961,jul,2,0,False
370,6.166666666666667,0.10277777777777779,1.4,5228.1,4.961,jul,2,0,False
242,4.033333333333333,0.06722222222222222,1.4,5228.1,4.961,jul,2,0,False
1408,23.466666666666665,0.3911111111111111,1.4,5228.1,4.961,jul,2,1,False
514,8.566666666666666,0.14277777777777778,1.4,5228.1,4.961,jul,1,0,False
126,2.1,0.035,1.4,5228.1,4.961,jul,2,0,False
176,2.933333333333333,0.048888888888888885,1.4,5228.1,4.961,jul,2,1,False
135,2.25,0.0375,1.4,5228.1,4.961,jul,2,1,False
163,2.716666666666667,0.04527777777777778,1.4,5228.1,4.961,jul,2,0,False
483,8.05,0.13416666666666668,1.4,5228.1,4.961,jul,2,1,False
608,10.133333333333333,0.1688888888888889,1.4,5228.1,4.961,jul,2,0,False
100,1.6666666666666667,0.02777777777777778,1.4,5228.1,4.961,jul,2,0,False
145,2.4166666666666665,0.04027777777777777,1.4,5228.1,4.961,jul,2,1,False
160,2.6666666666666665,0.04444444444444444,1.4,5228.1,4.961,jul,2,0,False
160,2.6666666666666665,0.04444444444444444,1.4,5228.1,4.961,jul,2,0,False
261,4.35,0.0725,1.4,5228.1,4.961,jul,2,0,False
307,5.116666666666666,0.08527777777777777,1.4,5228.1,4.961,jul,2,0,False
236,3.933333333333333,0.06555555555555555,1.4,5228.1,4.961,jul,2,0,False
403,6.716666666666667,0.11194444444444444,1.4,5228.1,4.961,jul,2,0,False
241,4.016666666666667,0.06694444444444445,1.4,5228.1,4.961,jul,2,1,False
387,6.45,0.1075,1.4,5228.1,4.961,jul,2,0,False
211,3.5166666666666666,0.05861111111111111,1.4,5228.1,4.961,jul,2,0,False
598,9.966666666666667,0.16611111111111113,1.4,5228.1,4.961,jul,2,0,True
1206,20.1,0.335,1.4,5228.1,4.961,jul,2,0,False
248,4.133333333333334,0.0688888888888889,1.4,5228.1,4.961,jul,2,1,False
139,2.316666666666667,0.03861111111111112,1.4,5228.1,4.961,jul,2,0,False
181,3.0166666666666666,0.050277777777777775,1.4,5228.1,4.961,jul,2,0,False
237,3.95,0.06583333333333334,1.4,5228.1,4.961,jul,2,0,False
477,7.95,0.1325,1.4,5228.1,4.961,jul,2,0,False
312,5.2,0.08666666666666667,1.4,5228.1,4.961,jul,2,0,False
727,12.116666666666667,0.20194444444444445,1.4,5228.1,4.961,jul,2,0,False
249,4.15,0.06916666666666667,1.4,5228.1,4.961,jul,1,0,False
186,3.1,0.051666666666666666,1.4,5228.1,4.961,jul,2,0,False
459,7.65,0.1275,1.4,5228.1,4.961,jul,2,0,False
240,4.0,0.06666666666666667,1.4,5228.1,4.961,jul,2,0,False
107,1.7833333333333334,0.029722222222222223,1.4,5228.1,4.961,jul,2,0,False
287,4.783333333333333,0.07972222222222222,1.4,5228.1,4.961,jul,1,1,False
124,2.066666666666667,0.03444444444444445,1.4,5228.1,4.961,jul,2,0,False
176,2.933333333333333,0.048888888888888885,1.4,5228.1,4.961,jul,2,0,False
270,4.5,0.075,1.4,5228.1,4.961,jul,2,0,False
470,7.833333333333333,0.13055555555555556,1.4,5228.1,4.961,jul,2,0,False
139,2.316666666666667,0.03861111111111112,1.4,5228.1,4.961,jul,2,0,False
560,9.333333333333334,0.15555555555555556,1.4,5228.1,4.961,jul,2,0,True
96,1.6,0.02666666666666667,1.4,5228.1,4.961,jul,2,1,False
100,1.6666666666666667,0.02777777777777778,1.4,5228.1,4.961,jul,2,0,False
137,2.283333333333333,0.03805555555555555,1.4,5228.1,4.961,jul,2,1,False
55,0.9166666666666666,0.015277777777777777,1.4,5228.1,4.961,jul,2,1,False
1237,20.616666666666667,0.34361111111111114,1.4,5228.1,4.961,jul,2,0,True
81,1.35,0.022500000000000003,1.4,5228.1,4.961,jul,2,1,False
246,4.1,0.06833333333333333,1.4,5228.1,4.961,jul,2,0,False
44,0.7333333333333333,0.012222222222222221,1.4,5228.1,4.961,jul,2,1,False
493,8.216666666666667,0.13694444444444445,1.4,5228.1,4.961,jul,2,0,False
345,5.75,0.09583333333333334,1.4,5228.1,4.961,jul,2,0,False
216,3.6,0.060000000000000005,1.4,5228.1,4.961,jul,2,0,False
187,3.1166666666666667,0.051944444444444446,1.4,5228.1,4.961,jul,2,0,False
580,9.666666666666666,0.1611111111111111,1.4,5228.1,4.961,jul,2,0,False
191,3.183333333333333,0.05305555555555555,1.4,5228.1,4.961,jul,2,0,False
184,3.066666666666667,0.051111111111111114,1.4,5228.1,4.961,jul,2,0,False
443,7.383333333333334,0.12305555555555556,1.4,5228.1,4.961,jul,2,0,False
213,3.55,0.059166666666666666,1.4,5228.1,4.961,jul,2,0,False
400,6.666666666666667,0.11111111111111112,1.4,5228.1,4.961,jul,1,0,False
289,4.816666666666666,0.08027777777777777,1.4,5228.1,4.961,jul,2,1,False
717,11.95,0.19916666666666666,1.4,5228.1,4.961,jul,2,0,False
156,2.6,0.043333333333333335,1.4,5228.1,4.961,jul,2,0,False
149,2.4833333333333334,0.04138888888888889,1.4,5228.1,4.961,jul,2,0,False
89,1.4833333333333334,0.024722222222222222,1.4,5228.1,4.961,jul,2,0,False
503,8.383333333333333,0.13972222222222222,1.4,5228.1,4.961,jul,2,0,False
62,1.0333333333333334,0.017222222222222226,1.4,5228.1,4.961,jul,2,0,False
282,4.7,0.07833333333333334,1.4,5228.1,4.961,jul,2,0,False
97,1.6166666666666667,0.026944444444444444,1.4,5228.1,4.961,jul,1,0,False
39,0.65,0.010833333333333334,1.4,5228.1,4.961,jul,2,0,False
102,1.7,0.028333333333333332,1.4,5228.1,4.961,jul,2,0,False
88,1.4666666666666666,0.024444444444444442,1.4,5228.1,4.961,jul,2,0,False
199,3.316666666666667,0.05527777777777778,1.4,5228.1,4.961,jul,2,0,False
233,3.8833333333333333,0.06472222222222222,1.4,5228.1,4.961,jul,2,0,False
126,2.1,0.035,1.4,5228.1,4.961,jul,2,0,False
44,0.7333333333333333,0.012222222222222221,1.4,5228.1,4.961,jul,2,0,False
78,1.3,0.021666666666666667,1.4,5228.1,4.961,jul,2,0,False
246,4.1,0.06833333333333333,1.4,5228.1,4.961,jul,2,1,False
203,3.3833333333333333,0.05638888888888889,1.4,5228.1,4.961,jul,2,0,False
209,3.4833333333333334,0.058055555555555555,1.4,5228.1,4.961,jul,2,0,False
112,1.8666666666666667,0.03111111111111111,1.4,5228.1,4.961,jul,2,0,False
728,12.133333333333333,0.20222222222222222,1.4,5228.1,4.961,jul,2,0,False
249,4.15,0.06916666666666667,1.4,5228.1,4.961,jul,2,0,False
282,4.7,0.07833333333333334,1.4,5228.1,4.961,jul,2,0,False
210,3.5,0.058333333333333334,1.4,5228.1,4.961,jul,2,1,False
1287,21.45,0.3575,1.4,5228.1,4.961,jul,2,0,False
32,0.5333333333333333,0.008888888888888889,1.4,5228.1,4.961,jul,2,0,False
437,7.283333333333333,0.1213888888888889,1.4,5228.1,4.961,jul,2,0,False
36,0.6,0.01,1.4,5228.1,4.961,jul,2,0,False
1148,19.133333333333333,0.3188888888888889,1.4,5228.1,4.961,jul,1,1,False
864,14.4,0.24000000000000002,1.4,5228.1,4.961,jul,2,0,True
464,7.733333333333333,0.1288888888888889,1.4,5228.1,4.961,jul,2,0,False
188,3.1333333333333333,0.05222222222222222,1.4,5228.1,4.961,jul,2,0,False
314,5.233333333333333,0.08722222222222223,1.4,5228.1,4.961,jul,2,0,False
1037,17.283333333333335,0.28805555555555556,1.4,5228.1,4.961,jul,2,0,True
351,5.85,0.09749999999999999,1.4,5228.1,4.961,jul,1,0,False
279,4.65,0.0775,1.4,5228.1,4.961,jul,2,0,False
119,1.9833333333333334,0.03305555555555555,1.4,5228.1,4.961,jul,1,0,False
162,2.7,0.045000000000000005,1.4,5228.1,4.961,jul,2,0,False
209,3.4833333333333334,0.058055555555555555,1.4,5228.1,4.961,jul,2,0,False
136,2.2666666666666666,0.03777777777777778,1.4,5228.1,4.961,jul,2,1,False
624,10.4,0.17333333333333334,1.4,5228.1,4.961,jul,2,0,False
167,2.783333333333333,0.04638888888888889,1.4,5228.1,4.961,jul,2,0,False
38,0.6333333333333333,0.010555555555555556,1.4,5228.1,4.961,jul,2,0,False
203,3.3833333333333333,0.05638888888888889,1.4,5228.1,4.961,jul,2,1,False
802,13.366666666666667,0.2227777777777778,1.4,5228.1,4.961,jul,1,0,True
143,2.3833333333333333,0.03972222222222222,1.4,5228.1,4.961,jul,2,0,False
262,4.366666666666666,0.07277777777777777,1.4,5228.1,4.961,jul,2,0,False
254,4.233333333333333,0.07055555555555555,1.4,5228.1,4.961,jul,2,0,False
1226,20.433333333333334,0.34055555555555556,1.4,5228.1,4.961,jul,2,0,False
113,1.8833333333333333,0.03138888888888889,1.4,5228.1,4.961,jul,2,0,False
714,11.9,0.19833333333333333,1.4,5228.1,4.961,jul,2,0,False
282,4.7,0.07833333333333334,1.4,5228.1,4.961,jul,2,1,False
534,8.9,0.14833333333333334,1.4,5228.1,4.961,jul,2,0,False
174,2.9,0.04833333333333333,1.4,5228.1,4.961,jul,2,1,False
532,8.866666666666667,0.14777777777777779,1.4,5228.1,4.961,jul,2,1,False
319,5.316666666666666,0.08861111111111111,1.4,5228.1,4.961,jul,2,0,False
1608,26.8,0.44666666666666666,1.4,5228.1,4.961,jul,2,0,True
61,1.0166666666666666,0.016944444444444443,1.4,5228.1,4.963,jul,2,1,False
84,1.4,0.02333333333333333,1.4,5228.1,4.963,jul,2,0,False
127,2.1166666666666667,0.035277777777777776,1.4,5228.1,4.963,jul,2,0,False
85,1.4166666666666667,0.023611111111111114,1.4,5228.1,4.963,jul,2,0,False
487,8.116666666666667,0.13527777777777777,1.4,5228.1,4.963,jul,2,0,False
217,3.6166666666666667,0.06027777777777778,1.4,5228.1,4.963,jul,2,0,False
439,7.316666666666666,0.12194444444444444,1.4,5228.1,4.963,jul,2,0,False
170,2.8333333333333335,0.04722222222222223,1.4,5228.1,4.963,jul,2,0,False
411,6.85,0.11416666666666667,1.4,5228.1,4.963,jul,2,0,False
71,1.1833333333333333,0.01972222222222222,1.4,5228.1,4.963,jul,2,0,False
285,4.75,0.07916666666666666,1.4,5228.1,4.963,jul,2,0,False
442,7.366666666666666,0.12277777777777778,1.4,5228.1,4.963,jul,2,0,False
59,0.9833333333333333,0.016388888888888887,1.4,5228.1,4.963,jul,2,0,False
100,1.6666666666666667,0.02777777777777778,1.4,5228.1,4.963,jul,2,0,False
133,2.216666666666667,0.036944444444444446,1.4,5228.1,4.963,jul,2,0,False
40,0.6666666666666666,0.01111111111111111,1.4,5228.1,4.963,jul,2,0,False
187,3.1166666666666667,0.051944444444444446,1.4,5228.1,4.963,jul,2,0,False
70,1.1666666666666667,0.019444444444444445,1.4,5228.1,4.963,jul,2,1,False
89,1.4833333333333334,0.024722222222222222,1.4,5228.1,4.963,jul,2,1,False
75,1.25,0.020833333333333332,1.4,5228.1,4.963,jul,2,0,False
284,4.733333333333333,0.07888888888888888,1.4,5228.1,4.963,jul,2,0,False
221,3.683333333333333,0.06138888888888889,1.4,5228.1,4.963,jul,2,0,False
97,1.6166666666666667,0.026944444444444444,1.4,5228.1,4.963,jul,2,0,False
123,2.05,0.034166666666666665,1.4,5228.1,4.963,jul,2,1,False
364,6.066666666666666,0.10111111111111111,1.4,5228.1,4.963,jul,2,0,False
194,3.2333333333333334,0.05388888888888889,1.4,5228.1,4.963,jul,2,0,False
92,1.5333333333333334,0.025555555555555557,1.4,5228.1,4.963,jul,2,0,False
73,1.2166666666666666,0.020277777777777777,1.4,5228.1,4.963,jul,2,1,False
164,2.7333333333333334,0.04555555555555556,1.4,5228.1,4.963,jul,2,0,False
92,1.5333333333333334,0.025555555555555557,1.4,5228.1,4.963,jul,2,1,False
73,1.2166666666666666,0.020277777777777777,1.4,5228.1,4.963,jul,2,0,False
51,0.85,0.014166666666666666,1.4,5228.1,4.963,jul,2,1,False
122,2.033333333333333,0.033888888888888885,1.4,5228.1,4.963,jul,2,1,False
500,8.333333333333334,0.1388888888888889,1.4,5228.1,4.963,jul,2,0,False
569,9.483333333333333,0.15805555555555553,1.4,5228.1,4.963,jul,2,0,False
318,5.3,0.08833333333333333,1.4,5228.1,4.963,jul,2,0,False
38,0.6333333333333333,0.010555555555555556,1.4,5228.1,4.963,jul,1,0,False
137,2.283333333333333,0.03805555555555555,1.4,5228.1,4.963,jul,2,1,False
175,2.9166666666666665,0.04861111111111111,1.4,5228.1,4.963,jul,1,0,False
181,3.0166666666666666,0.050277777777777775,1.4,5228.1,4.963,jul,2,0,False
390,6.5,0.10833333333333334,1.4,5228.1,4.963,jul,2,0,False
926,15.433333333333334,0.25722222222222224,1.4,5228.1,4.963,jul,2,0,True
870,14.5,0.24166666666666667,1.4,5228.1,4.963,jul,2,1,True
105,1.75,0.029166666666666667,1.4,5228.1,4.963,jul,2,0,False
411,6.85,0.11416666666666667,1.4,5228.1,4.963,jul,2,0,False
226,3.7666666666666666,0.06277777777777778,1.4,5228.1,4.963,jul,1,0,False
141,2.35,0.03916666666666667,1.4,5228.1,4.963,jul,2,0,False
187,3.1166666666666667,0.051944444444444446,1.4,5228.1,4.963,jul,2,0,False
245,4.083333333333333,0.06805555555555555,1.4,5228.1,4.963,jul,2,0,False
190,3.1666666666666665,0.05277777777777778,1.4,5228.1,4.963,jul,2,1,False
58,0.9666666666666667,0.01611111111111111,1.4,5228.1,4.963,jul,2,0,False
115,1.9166666666666667,0.03194444444444445,1.4,5228.1,4.963,jul,2,0,False
177,2.95,0.04916666666666667,1.4,5228.1,4.963,jul,2,0,False
429,7.15,0.11916666666666667,1.4,5228.1,4.963,jul,2,0,False
256,4.266666666666667,0.07111111111111111,1.4,5228.1,4.963,jul,2,0,False
271,4.516666666666667,0.07527777777777778,1.4,5228.1,4.963,jul,2,0,False
157,2.6166666666666667,0.043611111111111114,1.4,5228.1,4.963,jul,1,0,False
114,1.9,0.03166666666666666,1.4,5228.1,4.963,jul,2,0,False
107,1.7833333333333334,0.029722222222222223,1.4,5228.1,4.963,jul,2,0,False
285,4.75,0.07916666666666666,1.4,5228.1,4.963,jul,2,0,False
205,3.4166666666666665,0.05694444444444444,1.4,5228.1,4.963,jul,2,0,False
161,2.683333333333333,0.04472222222222222,1.4,5228.1,4.963,jul,2,0,False
40,0.6666666666666666,0.01111111111111111,1.4,5228.1,4.963,jul,1,0,False
237,3.95,0.06583333333333334,1.4,5228.1,4.963,jul,2,1,False
106,1.7666666666666666,0.029444444444444443,1.4,5228.1,4.963,jul,2,0,False
158,2.6333333333333333,0.04388888888888889,1.4,5228.1,4.963,jul,2,0,False
145,2.4166666666666665,0.04027777777777777,1.4,5228.1,4.963,jul,1,0,False
74,1.2333333333333334,0.020555555555555556,1.4,5228.1,4.963,jul,2,0,False
126,2.1,0.035,1.4,5228.1,4.963,jul,2,0,False
244,4.066666666666666,0.06777777777777777,1.4,5228.1,4.963,jul,2,0,False
730,12.166666666666666,0.20277777777777778,1.4,5228.1,4.963,jul,2,0,False
223,3.716666666666667,0.06194444444444445,1.4,5228.1,4.963,jul,2,0,False
138,2.3,0.03833333333333333,1.4,5228.1,4.963,jul,2,0,False
498,8.3,0.13833333333333334,1.4,5228.1,4.963,jul,2,0,False
327,5.45,0.09083333333333334,1.4,5228.1,4.963,jul,2,0,False
104,1.7333333333333334,0.02888888888888889,1.4,5228.1,4.963,jul,1,0,False
376,6.266666666666667,0.10444444444444444,1.4,5228.1,4.963,jul,2,1,False
94,1.5666666666666667,0.02611111111111111,1.4,5228.1,4.963,jul,2,0,False
137,2.283333333333333,0.03805555555555555,1.4,5228.1,4.963,jul,2,0,False
379,6.316666666666666,0.10527777777777778,1.4,5228.1,4.963,jul,2,0,False
761,12.683333333333334,0.2113888888888889,1.4,5228.1,4.963,jul,2,0,True
108,1.8,0.030000000000000002,1.4,5228.1,4.963,jul,1,0,False
232,3.8666666666666667,0.06444444444444444,1.4,5228.1,4.963,jul,2,1,False
302,5.033333333333333,0.08388888888888889,1.4,5228.1,4.963,jul,2,1,False
184,3.066666666666667,0.051111111111111114,1.4,5228.1,4.963,jul,2,0,False
